emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
neutral,-0.7919818813285794,-1.1253830207513198,0.44816339370478564,1.506384269727912,-0.918586743817744,-0.7830381784608816,-1.0760787667523122,-0.8609578483841613,-0.9588056932187581,-0.9009360671542804,-0.6881308473509317,-0.19257440238606893,-1.005844687108732,-0.91679077746705,-1.3359066525369274,-0.2554755158202695,-0.8264170323367152,-0.5264168718144534,-0.7242734008831616,-0.7604508177327677
happy,2.1963795273846602,2.321295577726445,-0.6524317235915039,0.5788880356754591,0.5308323766748939,-0.7830381784608816,-0.3022474178896578,-0.2853669406022236,1.0429641866674266,1.4891543951211237,1.7929346317395536,0.10087892492182865,-0.3143360603323757,1.0907614087947568,0.8345822204530695,0.8559821445699458,0.3948421595820811,0.19994380787032878,2.8369421004221014,-0.7706130488207027
sad,0.36135454787029464,-0.7598276479705738,-0.8398129870714865,0.013892749052529666,-0.5782565883823314,-0.7830381784608816,-0.9491882467725102,-0.03163071636737589,-0.9588056932187581,-0.838537831694202,-0.03436371560258023,0.6577583162866688,1.281692997009859,-0.91679077746705,-0.581017950228306,-0.5756187784697965,-1.2444521095842047,-1.1674073655568622,-0.5300316773149393,-0.7376828577049022
neutral,-0.09441741733059948,-0.9265406805697982,2.1584278415235634,-0.49503566063116455,0.9167963131728304,1.2770769389119345,0.028849514004839732,0.11879510699845203,1.0429641866674266,0.5728702309897686,0.20549741546039418,-0.4653988671382507,1.9927333341960147,1.0907614087947568,1.3161610897206517,0.7952588488643194,-0.736684817168816,-0.04143685029670324,1.1732088113317387,-0.8868930252669386
happy,0.19659035583710788,2.1079790503967852,-0.4157338414724834,2.3515471664762297,-0.9372879997168776,-0.7830381784608816,-1.1714902992058904,-0.8360715765140001,1.0429641866674266,-0.855506768981832,-1.1298188652051218,-1.443516409669923,0.2514114474462185,-0.91679077746705,-0.16815338901142632,0.5037176913439798,-0.8217703900070882,-0.806110152428849,-0.34891514209704544,-0.841117532754563
neutral,-0.4067651791122459,0.23328533292968953,-1.265206555607183,1.4441274904498922,-0.9224698655026082,-0.7830381784608816,-0.8591911078759309,-0.8244309692360806,-0.9588056932187581,-0.8995437571559842,-1.2628550158455831,-0.7741032890249139,-1.2854510068492877,-0.91679077746705,-1.6689095504983364,-0.18320173171737886,-1.2531404406088735,0.09911291797029582,-0.9671089100994752,-0.8485943427785191
angry,-1.524837835085052,-0.12960583507378975,1.7066071221455712,0.051036973890166044,-0.04383163890931108,-0.7830381784608816,-0.3755839377069596,-0.40453991358999747,-0.9588056932187581,-0.49346878336220146,0.6763719780344584,-0.22721388140635967,0.48070662306103357,1.0907614087947568,0.7496651670958085,-0.7029146904300186,0.9075378573946632,-0.5697663210424887,-0.5966265602958132,-0.7539453630817025
happy,-1.4801037870903306,0.29352886145137136,-0.8507917282909185,-0.8562421197255407,2.0857679689134296,1.2770769389119345,1.047119217411934,1.9980657492184222,1.0429641866674266,1.7886304363521737,1.3906519513413669,-1.3685541111698656,-1.7892433488423574,1.0907614087947568,-1.3577372537659314,-1.0554809130223648,1.0795858445025552,0.9656434657681433,-1.222264684710074,0.064545244070012
happy,0.8719170187284282,-0.10208352946671945,-1.067074535911289,0.25546204946074663,-0.31079408156930766,-0.7830381784608816,-0.7234857963955744,-0.8501357335249822,1.0429641866674266,-0.35584229575058324,0.8664257055347894,-0.35957105539246564,0.1714596279100515,-0.91679077746705,0.8248198953018883,1.367449437825994,-1.0162971640531187,-0.8176898650184994,-0.6008307816459019,-0.8202584582693779
neutral,-0.2307253647717069,-1.2833544928008525,2.7498037026449724,-0.50354383641065,-0.11914670988786889,1.2770769389119345,2.4029615261106843,-0.28319771123125315,1.0429641866674266,-0.8430683088923204,0.7521308435039695,3.0085521514950937,2.1152475097189853,-0.91679077746705,1.0903718351820413,0.38246454932060187,-1.1325083693499622,-0.7991144442129562,0.9253016734079392,0.43280386468104276
neutral,1.3651356154747283,2.507708040506922,-0.6975535462195588,0.692481983392101,-0.9527841008296893,-0.7830381784608816,-0.9001286371808797,-0.7285847976156317,-0.9588056932187581,-0.8402901337960007,-0.9857226639076648,0.05106780786111681,0.4207463769747337,-0.91679077746705,-0.7355829478293391,0.6701803473843838,-0.37501460211131127,-0.9358508830674672,1.2766765767010388,-0.5819509045617927
neutral,1.6137395609496537,2.4439456170285148,-0.8448718506784434,0.7438297661463545,-0.7464835254998236,-0.7830381784608816,-0.8751529768081447,-0.32810695717220917,-0.9588056932187581,0.01644484413091808,-0.5158329470734307,1.8461800892422982,1.3980777579964994,-0.91679077746705,0.49646665816580476,1.2072824790807937,-1.1868833484538306,-0.9784512457053625,2.0292356099469733,-0.40246616129577106
neutral,-0.262649803735212,0.5247829938987574,-1.017143160561527,1.8313952252609547,-0.8694210059981422,-0.7830381784608816,-0.8951240137264305,-0.17310755921894275,-0.9588056932187581,-0.8371369839658728,-0.24580127798503373,1.6432388038969725,1.1009893184073571,-0.91679077746705,-0.18115264765031533,-0.2744640455910264,-1.2721403181755204,-0.7868073437601861,1.0485365536611082,-0.5507128160219259
happy,-0.005669660958719636,0.32618454571409944,-1.1739615789389812,-0.362110066032187,-0.23420225389650606,1.2770769389119345,1.491792758616178,1.9701932512035067,1.0429641866674266,0.6642466475714542,1.0637313282546783,-1.4097971923203927,-0.47852041917890215,-0.91679077746705,-0.2472753523460499,1.6794266170439547,-1.280768706090603,-0.9517367514869195,0.7560561772162573,-0.25965793491933103
happy,2.0938605724417214,2.391217669664774,-0.9886301119294064,1.801277371923454,0.5639408562804167,-0.7830381784608816,-0.4714033488236351,1.5587223344025645,1.0429641866674266,1.5290939921133808,0.7110558240779147,-1.0468391756721087,-1.9041771085302164,1.0907614087947568,-1.7128997480407213,-1.4290540207000164,1.0734858439954187,0.5339145757766742,-0.8830564994646306,-0.4750192763576114
sad,-0.25227533151348946,-0.0400371022363775,2.592712431184886,-0.33527562523802507,-0.7125498079796675,-0.7830381784608816,-0.9694035186586284,-0.6474924002070911,-0.9588056932187581,-0.8338261498492483,-0.16812244636894672,0.7346433970756202,0.6654747794317808,1.0907614087947568,1.4906087015244578,1.1486714438108587,-1.3188787452346034,-0.4161112849501651,0.31534721246237357,-0.8181993289729307
happy,-1.115784261976455,-0.5868081568709299,-0.5255577489978909,-1.155856759689518,1.98866297942889,1.2770769389119345,1.627201877514832,0.7778634875868027,1.0429641866674266,1.6863319586891181,1.2822426744493278,-1.4459298608102304,-0.8962703285884441,1.0907614087947568,-0.9605896020630533,-1.2084950410267348,1.0747538043849933,0.9614760594801586,-0.21932768978716619,0.8336928548139685
sad,1.7340985304460967,-0.6061215912696353,1.4386354993654105,-0.41857203987126,0.6266172128434986,1.2770769389119345,1.4983270552421448,0.4882876347800821,1.0429641866674266,0.08858575776876851,0.4275866177641104,0.7096008501980356,-0.37617490884534643,1.0907614087947568,-0.9518713152530678,-1.4115633097279234,1.0790655899356036,2.3974952846916318,-1.128883072153752,2.4948192147478707
sad,0.39233364992029973,2.9701314014909466,-1.1025021938724764,0.31915741213576065,-0.18093514081238074,1.2770769389119345,0.0342380085143982,-0.8528296023240147,-0.9588056932187581,-0.687431484006866,-0.34213184525375023,-0.6691552139173659,1.6686493472175874,-0.91679077746705,0.32636580615097754,1.4095551694477448,-1.330402240814117,-0.8432978345147999,-1.0582627346191043,2.155601207818191
sad,-1.0958711668877974,-0.4915277064014038,1.2076387691296286,-0.8348573282073442,0.2560029757120551,-0.7830381784608816,1.1403757850418041,-0.8564010022791055,-0.9588056932187581,0.11351322176087114,-0.42339104292428864,0.23596828286336377,-0.6992701118127064,1.0907614087947568,-0.3848238794435928,0.29324016927436775,-1.3102928264882028,-1.0250410795518818,-0.4523714130657604,2.6387040549772993
neutral,-0.6365983569500561,-0.48355328576476264,-0.5646525228387763,2.1602322979502366,-0.8828991006787715,-0.7830381784608816,-1.1019935040246895,-0.5249944097098147,-0.9588056932187581,-0.7627517219494749,-0.9348252336863536,0.17737249268470628,0.07958241052329668,-0.91679077746705,0.37603930946787173,0.8470295004319247,-1.3285809184192119,-0.9832895238459124,1.3921195655036807,-0.8172803360734843
neutral,-0.1906598836940361,-0.8073054048858663,-0.5923882849456085,-0.2408047798282532,0.37677577387755967,-0.7830381784608816,-0.5923570847369816,1.016240709783971,-0.9588056932187581,1.20445367558743,0.7578735985431481,0.03368836604882001,0.7733502430956635,1.0907614087947568,1.2371710892941798,1.128585741520042,0.8182102497574401,0.32077412799943317,0.2699955038523793,-0.6991732049536372
happy,-0.7225082161158776,1.2919617752981964,-0.9071228382177916,0.035835975752117506,0.8111855858368938,1.2770769389119345,0.6041717286500531,0.11796305066667578,-0.9588056932187581,1.0750050189826483,0.3575122103004192,-0.6435402612583629,-0.6920008054442162,-0.91679077746705,-1.2508186057674708,0.9911474174638175,0.40106160160505316,-0.664999132494104,-0.5657656168143376,-0.06457023361018308
sad,1.3194305456123754,0.7779078086475378,-0.7410091919910363,-0.2867258219014301,-0.21942794425212303,-0.7830381784608816,-0.07193002616230178,0.49022065993886865,-0.9588056932187581,0.04699880477945919,1.109304596026461,-0.6196457129970213,-0.25035371293544806,1.0907614087947568,0.6301041186788678,-0.2877886959465977,1.0289052770405338,1.5322954450098394,-0.2052546595182685,-0.4763163838406375
angry,0.26675526556396423,1.443270330253194,0.3936665066124573,-0.25069083122827945,0.19862053892691214,-0.7830381784608816,0.9891578214991564,-0.35001924415871594,-0.9588056932187581,-0.28439895442583574,-0.23886852468895722,-1.1838380181969503,0.6851994509541456,-0.91679077746705,-0.8631114710514054,0.5201555921869022,-0.3544108197863899,-1.0268786614705114,-1.2319588364744214,1.0709504191791186
happy,0.21566223239977594,-0.42428125921532867,-0.37721594997038266,-0.916841309439435,1.5999342301209822,1.2770769389119345,1.432611840025207,0.862101236077899,1.0429641866674266,1.2481104428507466,2.0254372659403295,-0.7119353065217623,0.4299118990300566,1.0907614087947568,-0.015937187437083614,-0.04183010361300102,1.0579952558054033,-0.6591710539766987,0.38128381794489785,1.9695208708695937
sad,0.3737013198325712,-0.475771690730615,0.07506807788203558,2.300874118203416,-0.8660188847115377,-0.7830381784608816,-0.8531444835906788,-0.7874117473685329,-0.9588056932187581,-0.9244074857382567,-0.07177909258600867,-0.32772667715775916,-0.1709288089000642,-0.91679077746705,0.16590040250718638,-0.015516690767437143,-1.0394014117335286,-0.5001182813593041,-0.02939552666480576,-0.7660653922717839
neutral,-0.8131521605986956,1.2024588567747165,0.3338820813892265,2.3981093437583434,-0.9469034674191883,-0.7830381784608816,-1.1887938026031075,-0.7774963401985644,1.0429641866674266,-0.8946061173895228,-0.6186621891591275,1.2259721883412293,1.2573090950085362,-0.91679077746705,0.5774288047265357,0.40085304396976296,-1.2286635411560185,-0.9971482005337647,0.4234641741961945,-0.6800332226039763
neutral,-0.31094288667359815,-0.8323211844070579,-0.02970287621149026,0.7500869433921279,-0.983209866811854,-0.7830381784608816,-1.0166305968821012,-0.8358068427740173,1.0429641866674266,-0.9472338896772617,-1.543329525813749,0.049817603739119865,-0.07708134781718272,-0.91679077746705,-0.48832105596213454,-0.48266734862789745,0.7003926261617219,-0.05977937878928841,-0.09342044012672775,-0.7778307061204216
sad,0.4780102403642774,-0.5755413665654106,1.1639876935690026,-0.37169738935487134,-0.7435822373356598,-0.7830381784608816,-0.9083540629846241,-0.8634359071583162,-0.9588056932187581,-0.9157353492139195,-1.0618317851519299,-0.11465655144623321,0.06971532266964493,-0.91679077746705,-1.4229296393086006,-0.6412257744616324,-0.19371151682636256,-0.8415237256260043,-0.5514283727895243,-0.762365652371297
happy,0.9076016914429615,-0.4378485182259348,0.04120134640963082,-0.9136403678376935,1.8264836524150505,-0.7830381784608816,0.7625655400136198,-0.7222647095499865,-0.9588056932187581,0.7435936648454872,0.4707849089128658,0.1339929592941434,0.2085574263344565,-0.91679077746705,-0.718314990409561,0.3064953730514975,-1.3102021964314985,-0.9967013833265727,0.8278418580211855,0.37684930870973893
sad,-1.6952771685230468,-0.9633670627014681,1.485580019986614,-0.6108297498008668,-0.7883005369078434,-0.7830381784608816,0.642054184442055,1.1972988140279874,-0.9588056932187581,-0.8048114654894226,-1.4684618803854892,-0.6205240209561457,0.32150507295317204,-0.91679077746705,0.982543488962539,0.8939305495772919,-1.2887994538075012,-1.1333803129675124,0.8611663297230443,0.05678458234464878
happy,-1.7035914752430483,-0.9823630033365254,-1.378205409182913,-0.8006999259712282,-0.5664880798754599,-0.7830381784608816,-0.5017203316617568,-0.8518613434889143,1.0429641866674266,-0.09048569758939001,0.6586519530514487,-1.2652664634118445,0.900637088956358,-0.91679077746705,1.3657191047614141,1.961088800660145,-0.6649134205532378,-0.9000526276277784,2.7698436682210734,-0.4854839445556311
sad,-1.4165425951608663,0.2356511335401244,0.4391263912548056,-1.0347327568331328,0.13802106844967946,1.2770769389119345,-0.011771085249712376,-0.7247615315653267,-0.9588056932187581,0.7167997182470612,-0.6624676029461123,-0.785468486315557,-0.23053120934426355,1.0907614087947568,-1.113858742702602,-0.09309202249757385,0.9673891260743526,-0.41143932233331143,0.8432000042641778,-0.42858201011358743
happy,1.66354616971624,1.5364361771534174,-1.0786337548260096,-0.5220066366508598,2.0637008202171088,1.2770769389119345,1.3943377651128697,1.1740955523040024,1.0429641866674266,1.7895724917968463,0.7888328750662081,-1.579086710455066,-2.2757621398893506,1.0907614087947568,-1.9983323671836453,-1.4164021512783291,1.0787712639987674,-0.7741811124639931,-0.8048026465240478,-0.4642241144235
neutral,-1.3381822260441427,-0.893815942964076,-0.7394522056189706,1.3263864761626272,-0.8344778991055155,-0.7830381784608816,-1.1299332892976712,-0.8580509661757342,1.0429641866674266,-0.9531635561348427,-0.9391879449813318,-0.47940915390764516,0.8257624224533866,-0.91679077746705,0.9362608297895283,1.5790423178259962,-0.7508300085838385,-0.5133404344655895,-0.05609791148344892,-0.7359483131639764
happy,-0.3319786464381782,-1.0644455819396073,0.48654451390535747,0.37123399365539,-0.5137947517077118,-0.7830381784608816,0.8460931014172991,0.2642580928390709,-0.9588056932187581,-0.03290506880128532,-0.5474663096832744,-0.4768649511539282,0.6857919366115707,-0.91679077746705,0.018670486034554717,1.2966762837526307,-1.3068382525400817,-0.49913220549376175,1.8851642681545875,0.2716719818213026
happy,-0.19821662937989426,0.8601686027645755,-1.5173570337230793,-0.5909911357136559,0.7137060079475599,1.2770769389119345,1.58376502746372,1.598565577112929,1.0429641866674266,1.592819981389068,1.1440457919540747,-0.9062380836122103,-0.25207841732159586,1.0907614087947568,0.2929061602246541,-1.2855185373145825,1.0777809290022324,0.4925712586977528,0.11279278037966968,-0.10837290886002175
neutral,-0.6108127671367102,-0.6118352385360846,-1.3930313788674553,-0.605257997714148,-0.33998182016891304,1.2770769389119345,-0.1151900380188364,-0.35040458324816953,-0.9588056932187581,-0.7594685741090327,-0.5259202755003768,-0.9547227270659865,1.145024038310465,-0.91679077746705,0.5411336424369643,1.2891061896059575,-1.2879196082552788,0.4434630712370052,1.8037429730509398,0.5278551725437354
angry,-1.5114984194575984,-1.2627255026279378,-0.7339694839562142,1.5018869307414489,-0.8107228291128298,-0.7830381784608816,-0.707153786435601,-0.544643767546018,-0.9588056932187581,-0.7804207897666401,-0.3903950641155544,0.6900334412738515,1.4057069154773065,-0.91679077746705,0.25600337149038715,0.44912875998135804,-1.3266117157300714,-1.0653932030108269,1.7984802171300716,-0.6272906368349233
neutral,1.4251034532986513,1.991234794808539,-0.0002279958373624209,-0.8886142551620211,-0.23983712802575718,-0.7830381784608816,-0.14712682225779938,-0.8432730325146853,-0.9588056932187581,-0.03183332560407975,-1.0851387591304538,0.5223872887631473,1.3301268466242875,-0.91679077746705,-1.4344310885337739,0.5210105567303798,0.08708374093431655,0.1989276600245548,-0.7333031710451043,2.7375637469501086
angry,-1.9005087313540576,-1.1268106055817886,0.45036202808416675,0.5754509064604203,-0.9158955447840738,-0.7830381784608816,-1.0108475777277472,-0.835206502573905,-0.9588056932187581,-0.9114988920329238,0.4237253272564625,-0.5775199004770402,-0.9957268282836667,-0.91679077746705,-1.0973983186717489,1.4380444916651571,-1.3266866852204022,-0.9665023696703167,-0.20012978391857436,-0.8041605619276905
happy,0.4227600901182725,-0.9494949214659045,1.1438466541879997,-0.6993548984933615,0.7203830027995399,1.2770769389119345,0.9218683817356492,0.01952389267383323,1.0429641866674266,-0.28151939554820254,-1.2628531689046398,-0.24124279595341588,-1.6803331497411433,1.0907614087947568,-0.5303752078223019,-1.2944314905432677,1.074402392074138,1.89221290602468,-0.08955081605394574,2.4691229717465184
angry,0.04506138848749663,-0.8302594390354368,1.047018433629306,-0.7664217190780686,-0.9485931540018594,1.2770769389119345,0.4448590879043549,-0.8596925278815437,-0.9588056932187581,-0.8612280211851682,-0.05418058684556531,-0.835801950439547,0.8081421867429361,-0.91679077746705,-0.06594057038235568,0.5076927050488544,-0.5503310620713948,-0.8190282980469071,2.088773665770446,-0.4150680953303249
neutral,2.4245604516194144,2.2477011159862323,-0.32427752679388894,0.24411213884736585,-0.7767418366904623,1.2770769389119345,-1.0338149509880366,-0.8496932130818848,1.0429641866674266,-0.6903348029894871,-0.2689290039771536,0.4872701363764485,1.1514608129560562,-0.91679077746705,-0.39262539168052846,-0.3589307719336632,0.737001378259323,0.41157959905870795,-0.7127085118049542,-0.5035787674424267
neutral,-0.30994734075371666,0.8848210597066587,0.049557693696799326,0.5196737468845376,0.5646250384578284,1.2770769389119345,0.6736563775995905,-0.2894515234939404,-0.9588056932187581,1.1370809163517581,0.5241146182839019,-0.014900680878575982,0.5411970108393346,-0.91679077746705,0.5939434070774509,0.792737750373444,-1.2666909959901018,-1.0033149566817436,-0.9574166583228043,0.9923342608186865
neutral,-0.5588074827626488,1.3556335748783623,-1.4782389146906474,1.910912256271521,-0.9640468614965634,-0.7830381784608816,-1.2391733748655347,-0.7900580279070258,-0.9588056932187581,-0.9630309494790732,-1.4846207193394911,-1.069102721878725,-0.4579404582063998,-0.91679077746705,-0.07629769609021836,0.5638481259889662,-1.3052837364377383,-0.21938696564746782,-0.2764273056253237,-0.8565499447013112
happy,-1.0029646246376462,-0.5047460461749034,0.7870979960966048,-0.7239188684481566,1.6616530525968345,1.2770769389119345,1.0975259079026534,1.981070616997523,1.0429641866674266,1.6827429530869384,1.8367535424026615,1.4225166728578806,-1.4388720070441234,1.0907614087947568,-0.4441050232794911,-1.361341608827157,1.0789520697413746,2.0288957578979034,-0.6259958559935942,0.39199342819371474
sad,-0.6221893153513983,0.2139597004853653,-0.6486031614293387,2.4771061205789997,-0.9705464684782008,-0.7830381784608816,-1.1479892437704984,-0.8615727812902404,1.0429641866674266,-0.953062818253819,-1.5154956995836086,-0.5544350835774139,0.8069700329985997,-0.91679077746705,-0.34125400615368934,0.19497772371314698,-0.3389429501364161,-0.30958782437025323,0.41630767641454197,-0.7417953677783419
neutral,1.6822500403824256,-0.4758083537829833,-0.13076204335204245,-0.02618698313407703,-0.8267371186534136,-0.7830381784608816,-1.0380006153422785,-0.8431605698665027,-0.9588056932187581,-0.8979504565259894,-1.087211737230549,-0.27377629206320847,0.6999674720450163,-0.91679077746705,0.5628511326018388,-0.06142692701738485,0.8547375534721262,-0.160286971911022,-1.0159266371127562,-0.7187804300133614
sad,-0.37141121832124724,-0.25238481529875584,0.9598023248068549,-0.6917242746220593,0.5239898862317202,-0.7830381784608816,0.5340515674387548,-0.10988390878576206,-0.9588056932187581,0.5613451416027968,0.7696980933207596,-1.4321574710927776,-0.10472256942180748,1.0907614087947568,-0.5589703592990538,0.9915707704795409,-1.319528399530213,-0.9762305173303458,-0.4379468325908391,2.175732659341543
happy,0.023169318472465738,-1.1129139304239635,1.0336125312609237,-1.0329351193922578,1.7872736679800159,1.2770769389119345,1.5153055728799731,0.2520569294596123,-0.9588056932187581,1.2406529740013033,0.6553285485753927,-1.3287270158676037,-1.6437123044508246,1.0907614087947568,-1.366742796240246,-1.2110919843573926,1.076684469421312,1.8818454299041936,1.0248506879512715,2.7437365255939143
happy,0.43418503343015175,0.23928091355560996,0.0031181975357597695,-1.0658954711834836,-0.24031816854416027,1.2770769389119345,0.5724298424341724,1.5001445776590123,1.0429641866674266,0.6379686596631299,1.0970510900179813,-1.227823256582097,0.3394611813276987,-0.91679077746705,-0.7440737962630642,0.4947599586278386,0.5199531595909271,-0.7371747818918543,-0.9030365231885611,-0.4584584256291662
neutral,2.0883321400122066,0.657358176319305,-0.43363595878067657,0.36488945830110997,-0.8988010538180601,-0.7830381784608816,-1.0381758583469558,0.6300685901968206,1.0429641866674266,-0.8640540380313456,-0.3976067054940438,0.7160693047791314,1.2211905764102602,-0.91679077746705,0.9067892610597726,1.0603725176279621,-1.3131351116135441,0.92788266875619,1.4450683380985763,-0.6613736808911108
angry,-0.8875844730861251,-0.0986544314220919,-0.04838883048901328,-0.1889216232114629,-0.6152695603357268,-0.7830381784608816,-0.8756208801883187,-0.15640714524023747,-0.9588056932187581,-0.6445675381954744,-0.16358607526785418,2.6813593580587036,1.4240273218763693,-0.91679077746705,2.019524274710258,2.1975245778483368,-1.2738946559218591,0.2999746635439886,1.141568767931151,-0.5680284557790208
sad,-1.4979495335968749,-1.596113939956851,-0.054878153469970645,0.8926320860705989,-0.9088143060546949,-0.7830381784608816,-0.9650591898804506,-0.42968376175711676,-0.9588056932187581,-0.845982828180842,-0.3582107448151366,1.1631443758848015,0.40958201147410994,-0.91679077746705,1.3671517343390545,0.1583498047279476,0.00922036780659514,1.5545300418429682,1.3428274818985813,-0.6978243888762111
happy,0.6092274153852517,1.0996789513770497,-0.5284368415342476,-0.9362684088004714,1.8262050180196954,1.2770769389119345,1.220293431702838,1.5398393155991366,1.0429641866674266,1.7066977025245376,1.508375967056602,-0.21926174356673572,-1.765570168046873,1.0907614087947568,-0.9304896753885779,-1.3341912083001624,1.078652450868082,1.8196778182944073,0.16443953655760146,0.13840629774016
angry,0.35342239553845856,-1.5485119283734754,2.886180352233021,-1.1474034881757815,0.3302956517050161,1.2770769389119345,1.659046254681758,-0.777910959216006,-0.9588056932187581,-0.731262658451085,-1.6131084227265393,-0.8543375233491894,-1.3177833720676198,1.0907614087947568,-0.913311609752903,-1.4457284486642752,1.0796484413309677,2.8282809996700906,-0.7265695727304589,2.8723312668397383
angry,-1.5428711398018502,-0.20951302662601104,-0.9835432734937609,-0.11225480321490033,1.6363910700210609,1.2770769389119345,0.2849140683056269,0.020545468015191266,1.0429641866674266,0.8054170405859696,1.0426515282662714,1.2529617501034265,-0.49525441144239524,1.0907614087947568,0.5920241124472523,-1.2956696583869087,1.078127024207972,1.6458803951128596,-0.7354749566825995,0.5902098805592001
happy,-0.9209252849016094,-0.6302702069037022,-0.46034202063505647,-0.8057210317988185,1.6716616910169875,1.2770769389119345,0.39511861708096235,0.8137947680901643,-0.9588056932187581,1.6408436551277399,1.0237827060166336,-0.6524714838837524,1.24612336689039,1.0907614087947568,-1.08908769607823,0.1902968157779174,0.9167922063432715,-0.2483584217583929,-0.1274862744234029,1.5961037864397374
happy,-1.126353402932457,0.11639277115968233,-0.5828340929251019,-1.0966393400572956,1.9227011174624526,-0.7830381784608816,0.9296150796563301,1.795940417437455,-0.9588056932187581,1.5924244309233169,0.9432958611625448,-1.08878678794738,-1.4623243245327264,1.0907614087947568,-1.3548754775026537,-1.333017494389053,1.0784625577094582,0.4070635601191707,-0.7743927139294576,0.7940453201443722
neutral,0.06909953074349119,1.0606410704662472,0.6720638259794011,0.6061035991265772,-0.9654538180859153,-0.7830381784608816,-1.0316838342533268,-0.8330174620651187,-0.9588056932187581,-0.9325425491202205,-0.27871807512051383,-0.6368631096284212,0.7830214924229609,-0.91679077746705,0.3288461228138181,0.8727659853057164,-0.34472353763803226,-0.47933812918474217,-0.5453369178237316,-0.8183304738424511
neutral,-1.0230037501368305,-0.2696462214130281,-0.6595092074953475,1.462790588171408,-0.9087011338170806,-0.7830381784608816,-1.2299716928432753,-0.7524347496399566,-0.9588056932187581,-0.7316624256021348,-0.25719065241942773,0.3254837112464412,-0.22885158444080775,-0.91679077746705,-0.6662266266859009,1.7979484439065803,-1.30874915486343,0.5865888218840187,0.9733210801847828,-0.8548629929271783
happy,-1.2804634905031789,-0.01000275730247103,-0.6925155652312005,-0.9458677973164635,1.7998651074932799,1.2770769389119345,1.0779774253945404,-0.5849405154698811,-0.9588056932187581,1.4560327692807933,1.4889942635142948,-0.4308463726962441,1.5612159589448968,-0.91679077746705,0.4438657564775573,0.7244725562490886,-0.6277126329696177,-0.9737200127788476,-0.2585852666531494,0.18458913282826414
happy,0.9757348052078301,-0.3532355687698325,0.8022457748139845,-0.7056628564578037,-0.5081146755503205,-0.7830381784608816,1.4388931281388941,-0.7491077558856811,-0.9588056932187581,-0.6180575056720805,0.6992157013384765,1.0403499556410907,1.1610212382553058,-0.91679077746705,1.660074063958557,0.7604817541864807,-1.3297268652641945,-0.6937388872160587,0.15184288069079904,-0.0007740231655772476
happy,2.184546599617749,1.2394633165893183,-0.8586179328738542,0.1807248204116146,-0.44203700010350017,-0.7830381784608816,-0.8435903785427581,-0.09710665573443879,1.0429641866674266,-0.3458313489515263,0.32827210429319387,-0.09198264463909508,1.3916555448085663,-0.91679077746705,-1.2137433309530061,0.8765163507994889,-0.3365658899569405,-0.468558335867412,-0.7294842483009306,-0.7224406683987936
angry,-0.12970585972165244,-0.6735058694796513,1.4789625939609048,-0.2772716738770292,-0.5359374600072844,-0.7830381784608816,-0.8814180281674973,-0.6227515054850083,1.0429641866674266,-0.48105821826774325,-1.0220130170694257,-0.13735914173401828,-0.38396807891211665,1.0907614087947568,-0.312862686785171,-1.2231040568417317,1.0768266536458486,2.2964761920162355,-1.0884236008733443,-0.7231834429014367
angry,-0.16766219974946983,0.09565850565068136,-0.21629724913168763,0.757336368244491,-0.809612972214796,-0.7830381784608816,-1.0377305724807144,-0.8554342241955233,1.0429641866674266,-0.833300680347891,0.8645757337142123,0.5454602366362992,-0.5344974526379018,-0.91679077746705,0.6990025777337819,0.24838552101672867,-1.1224136616052167,-0.24403959799196423,1.232977332511236,-0.8741778698694412
neutral,1.0128229357409089,-0.5073446433847746,0.13945362365265998,-0.6342769257548632,-0.7238197234054335,-0.7830381784608816,-0.6220121777089322,-0.07193155998692749,1.0429641866674266,-0.9015052547975314,-1.0958167297995212,2.206259262529316,-0.2501110510392575,-0.91679077746705,-0.12753601302890485,0.9529975548145064,-1.1629974234828377,-0.7412776299837455,-0.522685915567488,-0.7253826948668044
angry,-1.2112752620406273,-1.6627583687965566,1.6002165830756432,0.09908584261853955,-0.4797299416192587,-0.7830381784608816,-0.7397728561830218,-0.4985540590480993,-0.9588056932187581,-0.9510563755418802,-1.8476630083151344,-1.0892520427953472,-0.49488182995392166,1.0907614087947568,-0.8086520318490298,-1.4179146268503648,1.0776273130016962,2.534570635682984,-1.1181737023885012,-0.6389602516744066
neutral,-0.49792304034679613,-0.22802249266206878,-0.09940383643878764,-0.7821534329976931,-0.13828201224419717,1.2770769389119345,0.1448112740407975,-0.19838925761926707,1.0429641866674266,-0.6003426889348179,-0.9182921287253369,-0.5114138738981528,-0.4202706647985202,-0.91679077746705,-1.1063017515979467,0.6577612970955504,0.17117897877605395,-0.44143037491159653,0.14282780656613395,2.2419779877887067
angry,-0.7448022484074296,-0.6760480248852188,1.45203962868127,-0.9258829500318829,1.5126083918368076,1.2770769389119345,2.355983753280081,1.913342846956235,1.0429641866674266,0.6254466556147226,1.2923122911862033,1.4340944685903312,-1.3865561774511472,1.0907614087947568,-1.6835025915750508,-1.3250558883785981,1.0797625174043677,2.4898199425320513,-0.7904778416450732,0.8098161606293629
